 t_org t s_out_mean s_out_std
2249 2455021.0 1986.3655030800821 1360.7810688227164 0.07166775045353664
2250 2455022.0 1986.3682409308692 1360.7970396806038 0.06968983457031458
2251 2455023.0 1986.3709787816565 1360.8020102382543 0.071790270204364
2252 2455024.0 1986.3737166324436 1360.8069144721937 0.06958105273521768
2253 2455025.0 1986.3764544832306 1360.8026903073076 0.07170993024416493
2254 2455026.0 1986.3791923340177 1360.7984001775192 0.0694457961971264
2255 2455027.0 1986.381930184805 1360.7921707082028 0.0717670008283014
2256 2455028.0 1986.384668035592 1360.785869723782 0.06989785638691981
2257 2455029.0 1986.3874058863792 1360.7845378419972 0.07204371495592064
2258 2455030.0 1986.3901437371662 1360.7831304179624 0.07007700010137574
2259 2455032.0 1986.3956194387406 1360.7980395135983 0.07322247541196622
2260 2455033.0 1986.3983572895277 1360.805389476392 0.06989869433467864
2261 2455034.0 1986.401095140315 1360.8119638764128 0.07215223164944527
2262 2455035.0 1986.403832991102 1360.8184772043203 0.07034688376481713
2263 2455036.0 1986.406570841889 1360.8287520532592 0.07205750000453458
2264 2455037.0 1986.4093086926762 1360.8389746876267 0.06958286564839906
2265 2455038.0 1986.4120465434635 1360.8513624545553 0.07163624383601215
2266 2455039.0 1986.4147843942505 1360.8637099362927 0.06938020239967377
2267 2455040.0 1986.4175222450376 1360.872272318524 0.07274682264685134
2268 2455041.0 1986.4202600958247 1360.8808054477329 0.07264402466581012
2269 2455042.0 1986.422997946612 1360.8893138260491 0.06905608794270188
2270 2455043.0 1986.425735797399 1360.8893238390885 0.07158642999757182
2271 2455044.0 1986.4284736481861 1360.8893135955882 0.0696728528440931
2272 2455045.0 1986.4312114989732 1360.887196387556 0.07191594795516537
2273 2455046.0 1986.4339493497605 1360.8850578005279 0.07003234227014873
2274 2455047.0 1986.4366872005476 1360.8765929149395 0.07206353619331095
2275 2455048.0 1986.4394250513346 1360.8681010559005 0.06982449059562844
2276 2455049.0 1986.442162902122 1360.8530709055542 0.07205538384791763
2277 2455050.0 1986.444900752909 1360.8380013714077 0.07015130892839054
2278 2455051.0 1986.447638603696 1360.8155743741265 0.0720674779239627
2279 2455052.0 1986.4503764544831 1360.793088209653 0.06972117573719015
2280 2455053.0 1986.4531143052704 1360.7805017511005 0.07302364559137293
2281 2455054.0 1986.4558521560575 1360.7678376208332 0.07297711553669685
2282 2455055.0 1986.4585900068446 1360.755089137181 0.06957476365140543
2283 2455056.0 1986.4613278576317 1360.751971662027 0.07194070411791527
2284 2455057.0 1986.464065708419 1360.7487614625138 0.07005020813808552
2285 2455058.0 1986.466803559206 1360.747945299719 0.07215008432462752
2286 2455059.0 1986.469541409993 1360.7470342882327 0.07020507014256985
2287 2455060.0 1986.4722792607804 1360.7538291251183 0.07228875754817575
2288 2455061.0 1986.4750171115675 1360.760532217653 0.07032264523656598
2289 2455062.0 1986.4777549623545 1360.767558440614 0.0720780613809618
2290 2455063.0 1986.4804928131416 1360.7745001628923 0.0694811718481333
2291 2455064.0 1986.483230663929 1360.7789099456347 0.07283688999119547
2292 2455065.0 1986.485968514716 1360.7832412168152 0.07279964296215095
2293 2455066.0 1986.488706365503 1360.7874962616384 0.06936388258574246
2294 2455067.0 1986.4914442162901 1360.80615779096 0.07180601117096361
2295 2455068.0 1986.4941820670774 1360.8247551848456 0.06991706701930145
2296 2455069.0 1986.4969199178645 1360.8434424941458 0.07208218293486832
2297 2455070.0 1986.4996577686516 1360.8620853396383 0.07008475281246379
2298 2455071.0 1986.5023956194386 1360.8678123968834 0.07218868983729185
2299 2455072.0 1986.505133470226 1360.8735078480256 0.07032055050869353
2300 2455073.0 1986.507871321013 1360.870248236425 0.07215127569638514
2301 2455074.0 1986.5106091718 1360.866958303884 0.06984368507428179
2302 2455075.0 1986.5133470225874 1360.8615578538622 0.07314758355314463
